ds,trend,weekly,yearly
2014-01-28,268.88639217820497,-50.684917726738234,157.88299828017514
2014-01-29,268.9306888996041,-43.30846427527152,161.50912328821886
2014-01-30,268.97498562100316,-44.56932881615704,165.3701734539983
2014-01-31,269.01928234240216,-3.9768610049390043,169.3672061684787
2014-02-01,269.0635790638012,108.43849393443251,173.4024273418604
2014-02-02,269.1078757852003,-4.875565212190214,177.3810795167321
2014-02-03,269.15217250659936,38.976643101255966,181.21309018393976
2014-02-04,269.1964692279984,-50.684917726703425,184.814453620407
2014-02-05,269.2407659493975,-43.308464274997604,188.10832991618256
2014-02-06,269.2850626707965,-44.56932881645563,191.02585524744046
2014-02-07,269.32935939219556,-3.9768610051942925,193.5066675393046
2014-02-08,269.3736561135946,108.4384939344698,195.4991611175825
2014-02-09,269.4179528349937,-4.87556521224666,196.96049247601147
2014-02-10,269.46224955639275,38.97664310120992,197.8563666201605
2014-02-11,269.5065462777918,-50.68491772685313,198.16063937590243
2014-02-12,269.5508429991908,-43.308464275088916,197.85477540204909
2014-02-13,269.5951397205899,-44.56932881666378,196.92720431437868
2014-02-14,269.639436441989,-3.9768610051017603,195.37261826058
2014-02-15,269.683733163388,108.43849393450711,193.19125349252639
2014-02-16,269.7280298847871,-4.875565212169513,190.38819603093907
2014-02-17,269.77232660618614,38.97664310133658,186.97274753309944
2014-02-18,269.8166233275852,-50.684917726818306,182.95788213222158
2014-02-19,269.86092004898427,-43.308464275180214,178.35981853924346
2014-02-20,269.90521677038333,-44.56932881624789,173.19772434182102
2014-02-21,269.94951349178234,-3.976861005523764,167.49356149050269
2014-02-22,269.9938102131814,108.43849393438514,161.27207373291347
2014-02-23,270.03810693458047,-4.875565212210141,154.56090856146676
2014-02-24,270.08240365597953,38.976643101413586,147.39085838857346
2014-02-25,270.1267003773786,-50.68491772702103,139.7961984598635
2014-02-26,270.17099709877766,-43.30846427527152,131.81509273642882
2014-02-27,270.2152938201767,-44.56932881654648,123.49003386984033
2014-02-28,270.25959054157573,-3.976861005264517,114.86827966299073
2014-03-01,270.30388726297485,108.43849393442244,106.00224621665673
2014-03-02,270.34818398437386,-4.875565212250777,96.94981741075208
2014-03-03,270.3924807057729,38.9766431011711,87.77453150920572
2014-03-04,270.436777427172,-50.68491772669565,78.54560850058789
2014-03-05,270.48107414857105,-43.30846427499759,69.33778622361356
2014-03-06,270.52537086997006,-44.56932881644261,60.23093925040073
2014-03-07,270.5696675913692,-3.9768610052625437,51.309461736419365
2014-03-08,270.61396431276825,108.43849393430821,42.661403760707195
2014-03-09,270.65826103416725,-4.875565212291387,34.37735981276579
2014-03-10,270.7025577555663,38.97664310117471,26.549117723706935
2014-03-11,270.7468544769654,-50.68491772689837,19.268086172446715
2014-03-12,270.79115119836445,-43.308464275088895,12.623528579925273
2014-03-13,270.8354479197635,-44.569328816429184,6.700640396713072
2014-03-14,270.8797446411626,-3.976861005260562,1.57851516268009
2014-03-15,270.9240413625616,108.43849393448934,-2.671948043202878
2014-03-16,270.96833808396065,-4.875565212214249,-5.990137319355116
2014-03-17,271.0126348053597,38.97664310125172,-8.327758212379614
